  1.1986458e+002  1.2271667e+001
  1.1987625e+002  1.2290000e+001
  1.1986292e+002  1.2312500e+001
  1.1987706e+002  1.2329972e+001
  1.1992542e+002  1.2320000e+001
  1.1992203e+002  1.2299139e+001
  1.1993708e+002  1.2285861e+001
  1.1992833e+002  1.2273722e+001
  1.2001333e+002  1.2257083e+001
  1.2004706e+002  1.2229972e+001
  1.2006161e+002  1.2193778e+001
  1.2008581e+002  1.2206250e+001
  1.2010583e+002  1.2198722e+001
  1.2008622e+002  1.2176667e+001
  1.2016753e+002  1.2121222e+001
  1.2018622e+002  1.2120778e+001
  1.2018583e+002  1.2138750e+001
  1.2021375e+002  1.2136667e+001
  1.2020461e+002  1.2164167e+001
  1.2021794e+002  1.2195000e+001
  1.2020289e+002  1.2221639e+001
  1.2021664e+002  1.2228778e+001
  1.2022206e+002  1.2201639e+001
  1.2024208e+002  1.2200806e+001
  1.2024539e+002  1.2133306e+001
  1.2025744e+002  1.2127861e+001
  1.2027331e+002  1.2146222e+001
  1.2028456e+002  1.2118333e+001
  1.2030339e+002  1.2119556e+001
  1.2030836e+002  1.2100444e+001
  1.2033128e+002  1.2094972e+001
  1.2033964e+002  1.2062472e+001
  1.2033164e+002  1.2044556e+001
  1.2031542e+002  1.2044972e+001
  1.2033875e+002  1.2018278e+001
  1.2033544e+002  1.1992472e+001
  1.2031500e+002  1.2000389e+001
  1.2029753e+002  1.1982083e+001
  1.2026878e+002  1.1999111e+001
             NaN             NaN
  1.1196306e+002  2.8980000e+001
  1.1196278e+002  2.8978889e+001
  1.1197611e+002  2.8936667e+001
  1.1207944e+002  2.8916111e+001
  1.1219000e+002  2.8866944e+001
  1.1217972e+002  2.8833611e+001
  1.1219389e+002  2.8811667e+001
  1.1221500e+002  2.8835278e+001
  1.1223778e+002  2.8830278e+001
  1.1222306e+002  2.8808889e+001
  1.1223389e+002  2.8785833e+001
  1.1225889e+002  2.8819167e+001
  1.1227083e+002  2.8808611e+001
  1.1227778e+002  2.8824167e+001
  1.1229389e+002  2.8819722e+001
  1.1225972e+002  2.8774444e+001
  1.1226444e+002  2.8753333e+001
  1.1227417e+002  2.8773611e+001
  1.1229861e+002  2.8763611e+001
  1.1229389e+002  2.8791111e+001
  1.1232889e+002  2.8771944e+001
  1.1230500e+002  2.8799444e+001
  1.1230528e+002  2.8829444e+001
  1.1232000e+002  2.8836111e+001
  1.1233861e+002  2.8811111e+001
  1.1234278e+002  2.8886667e+001
  1.1246361e+002  2.8776667e+001
  1.1253611e+002  2.8785556e+001
  1.1257417e+002  2.8837500e+001
  1.1257972e+002  2.8810556e+001
  1.1260083e+002  2.8806944e+001
  1.1260000e+002  2.8780556e+001
  1.1261472e+002  2.8776111e+001
  1.1265750e+002  2.8807778e+001
  1.1266111e+002  2.8848056e+001
  1.1268417e+002  2.8840833e+001
  1.1282528e+002  2.8908889e+001
  1.1284667e+002  2.8892778e+001
  1.1284528e+002  2.8866944e+001
  1.1278139e+002  2.8849444e+001
  1.1276361e+002  2.8829722e+001
  1.1278000e+002  2.8815833e+001
  1.1281278e+002  2.8819722e+001
  1.1285361e+002  2.8846111e+001
  1.1286250e+002  2.8940556e+001
  1.1287917e+002  2.8991667e+001
  1.1290639e+002  2.9016944e+001
  1.1290083e+002  2.9025556e+001
  1.1287639e+002  2.9012778e+001
  1.1285472e+002  2.8951389e+001
  1.1274833e+002  2.8886667e+001
  1.1262389e+002  2.8886944e+001
  1.1257472e+002  2.8914722e+001
  1.1249639e+002  2.8903611e+001
  1.1247083e+002  2.8875833e+001
  1.1247833e+002  2.8843889e+001
  1.1242361e+002  2.8826111e+001
  1.1241083e+002  2.8872500e+001
  1.1233083e+002  2.8922500e+001
  1.1231750e+002  2.8922778e+001
  1.1229833e+002  2.8889167e+001
  1.1231278e+002  2.8870000e+001
  1.1228194e+002  2.8856111e+001
  1.1226250e+002  2.8951389e+001
  1.1227694e+002  2.8997222e+001
  1.1226556e+002  2.9058611e+001
  1.1224833e+002  2.9071667e+001
  1.1219417e+002  2.9073889e+001
  1.1219972e+002  2.8980833e+001
  1.1214528e+002  2.8930556e+001
  1.1204694e+002  2.8946111e+001
  1.1199111e+002  2.8981944e+001
  1.1196306e+002  2.8980000e+001
             NaN             NaN
  1.2867747e+002  3.4999583e+001
  1.2867792e+002  3.5000000e+001
  1.2867750e+002  3.5042056e+001
  1.2871419e+002  3.5032917e+001
  1.2872297e+002  3.5017500e+001
  1.2869458e+002  3.4995806e+001
  1.2869625e+002  3.4974972e+001
  1.2872706e+002  3.4938278e+001
  1.2871703e+002  3.4899139e+001
  1.2869458e+002  3.4885806e+001
  1.2871167e+002  3.4867917e+001
  1.2875211e+002  3.4894139e+001
  1.2874294e+002  3.4866611e+001
  1.2872297e+002  3.4864167e+001
  1.2873539e+002  3.4841639e+001
  1.2870203e+002  3.4839167e+001
  1.2872544e+002  3.4831667e+001
  1.2874039e+002  3.4789139e+001
  1.2871000e+002  3.4793722e+001
  1.2870753e+002  3.4811222e+001
  1.2869331e+002  3.4795389e+001
  1.2867000e+002  3.4811250e+001
  1.2867042e+002  3.4779972e+001
  1.2863794e+002  3.4761611e+001
  1.2865078e+002  3.4742889e+001
  1.2868292e+002  3.4735806e+001
  1.2862750e+002  3.4734556e+001
  1.2863669e+002  3.4708694e+001
  1.2857664e+002  3.4701250e+001
  1.2858414e+002  3.4723778e+001
  1.2860622e+002  3.4731639e+001
  1.2857703e+002  3.4739944e+001
  1.2857786e+002  3.4760861e+001
  1.2859961e+002  3.4765806e+001
  1.2857583e+002  3.4776194e+001
  1.2855417e+002  3.4765417e+001
  1.2856786e+002  3.4784972e+001
  1.2854419e+002  3.4774528e+001
  1.2853878e+002  3.4787500e+001
  1.2858286e+002  3.4797472e+001
  1.2859542e+002  3.4828306e+001
  1.2857622e+002  3.4843306e+001
  1.2859211e+002  3.4844167e+001
  1.2857336e+002  3.4852917e+001
  1.2856247e+002  3.4830389e+001
  1.2852581e+002  3.4831278e+001
  1.2851081e+002  3.4807056e+001
  1.2850208e+002  3.4833278e+001
  1.2847711e+002  3.4846639e+001
  1.2847289e+002  3.4877500e+001
  1.2853003e+002  3.4922889e+001
  1.2856583e+002  3.4899556e+001
  1.2858581e+002  3.4912917e+001
  1.2861997e+002  3.4887889e+001
  1.2863581e+002  3.4894583e+001
  1.2858792e+002  3.4951639e+001
  1.2860494e+002  3.4969556e+001
  1.2860750e+002  3.4958750e+001
  1.2865167e+002  3.4958694e+001
  1.2865453e+002  3.4989111e+001
  1.2867164e+002  3.4998722e+001
  1.2867833e+002  3.4988722e+001
  1.2867747e+002  3.4999583e+001
             NaN             NaN
  1.1912194e+002  3.2771389e+001
  1.1912250e+002  3.2771389e+001
  1.1914389e+002  3.2729167e+001
  1.1917333e+002  3.2710833e+001
  1.1915528e+002  3.2698056e+001
  1.1917278e+002  3.2691944e+001
  1.1918139e+002  3.2659167e+001
  1.1921500e+002  3.2703611e+001
  1.1922528e+002  3.2753056e+001
  1.1928444e+002  3.2717500e+001
  1.1932250e+002  3.2777222e+001
  1.1937361e+002  3.2719444e+001
  1.1941667e+002  3.2778333e+001
  1.1938833e+002  3.2995000e+001
  1.1937583e+002  3.3023889e+001
  1.1934389e+002  3.2995556e+001
  1.1930417e+002  3.2985556e+001
  1.1935250e+002  3.3045278e+001
  1.1931472e+002  3.3132500e+001
  1.1926528e+002  3.3163056e+001
  1.1925583e+002  3.3225000e+001
  1.1922778e+002  3.3223611e+001
  1.1922611e+002  3.3194167e+001
  1.1915139e+002  3.3162222e+001
  1.1912778e+002  3.3073333e+001
  1.1908556e+002  3.3054444e+001
  1.1904278e+002  3.3044722e+001
  1.1897917e+002  3.3066667e+001
  1.1890417e+002  3.3061389e+001
  1.1888250e+002  3.3097222e+001
  1.1884028e+002  3.3095278e+001
  1.1891167e+002  3.3040833e+001
  1.1898639e+002  3.3039722e+001
  1.1907778e+002  3.3018056e+001
  1.1919139e+002  3.3081111e+001
  1.1915278e+002  3.3073056e+001
  1.1917500e+002  3.3162222e+001
  1.1923694e+002  3.3168889e+001
  1.1922861e+002  3.3135278e+001
  1.1929639e+002  3.3110000e+001
  1.1933000e+002  3.3032500e+001
  1.1930917e+002  3.3014444e+001
  1.1926778e+002  3.3046389e+001
  1.1925972e+002  3.3015556e+001
  1.1922472e+002  3.2997222e+001
  1.1927667e+002  3.2943611e+001
  1.1926833e+002  3.2928611e+001
  1.1923750e+002  3.2930278e+001
  1.1923389e+002  3.2871389e+001
  1.1928056e+002  3.2869722e+001
  1.1922722e+002  3.2847500e+001
  1.1920889e+002  3.2866667e+001
  1.1915417e+002  3.2881667e+001
  1.1914639e+002  3.2903889e+001
  1.1912528e+002  3.2894444e+001
  1.1910944e+002  3.2846111e+001
  1.1907000e+002  3.2880556e+001
  1.1904528e+002  3.2877222e+001
  1.1907917e+002  3.2825833e+001
  1.1913500e+002  3.2814167e+001
  1.1912194e+002  3.2771389e+001
             NaN             NaN
  1.1767750e+002  4.9273056e+001
  1.1767972e+002  4.9274167e+001
  1.1770028e+002  4.9309722e+001
  1.1772000e+002  4.9310000e+001
  1.1769028e+002  4.9336944e+001
  1.1770167e+002  4.9373889e+001
  1.1764389e+002  4.9329444e+001
  1.1757056e+002  4.9321389e+001
  1.1741028e+002  4.9145556e+001
  1.1734583e+002  4.9100833e+001
  1.1730611e+002  4.9029444e+001
  1.1711861e+002  4.8947222e+001
  1.1712556e+002  4.8924167e+001
  1.1704306e+002  4.8885278e+001
  1.1700333e+002  4.8894167e+001
  1.1697583e+002  4.8846111e+001
  1.1699778e+002  4.8815000e+001
  1.1697583e+002  4.8796389e+001
  1.1700833e+002  4.8783056e+001
  1.1701611e+002  4.8791944e+001
  1.1702833e+002  4.8764444e+001
  1.1711222e+002  4.8727500e+001
  1.1708222e+002  4.8672222e+001
  1.1716472e+002  4.8656667e+001
  1.1717333e+002  4.8643056e+001
  1.1715472e+002  4.8620000e+001
  1.1713083e+002  4.8629444e+001
  1.1710528e+002  4.8570556e+001
  1.1705500e+002  4.8566389e+001
  1.1706556e+002  4.8545000e+001
  1.1710389e+002  4.8541944e+001
  1.1714583e+002  4.8568333e+001
  1.1723722e+002  4.8573056e+001
  1.1730389e+002  4.8609722e+001
  1.1734889e+002  4.8710556e+001
  1.1734583e+002  4.8721111e+001
  1.1730083e+002  4.8717500e+001
  1.1750500e+002  4.8808333e+001
  1.1766139e+002  4.8963611e+001
  1.1773833e+002  4.8970000e+001
  1.1773750e+002  4.9017500e+001
  1.1770611e+002  4.9021667e+001
  1.1777333e+002  4.9089167e+001
  1.1784667e+002  4.9051667e+001
  1.1782056e+002  4.9030000e+001
  1.1783639e+002  4.9019722e+001
  1.1790583e+002  4.9030833e+001
  1.1799389e+002  4.9021111e+001
  1.1803194e+002  4.9035278e+001
  1.1805750e+002  4.9084167e+001
  1.1805111e+002  4.9123333e+001
  1.1801722e+002  4.9130556e+001
  1.1786111e+002  4.9091667e+001
  1.1778500e+002  4.9111111e+001
  1.1779806e+002  4.9165833e+001
  1.1773500e+002  4.9181944e+001
  1.1771889e+002  4.9158333e+001
  1.1766500e+002  4.9227222e+001
  1.1767750e+002  4.9273056e+001
             NaN             NaN
  1.1866000e+002  2.9418333e+001
  1.1866417e+002  2.9398889e+001
  1.1872111e+002  2.9416389e+001
  1.1877389e+002  2.9469722e+001
  1.1882556e+002  2.9444444e+001
  1.1882611e+002  2.9488056e+001
  1.1891333e+002  2.9481944e+001
  1.1899333e+002  2.9531389e+001
  1.1901361e+002  2.9527222e+001
  1.1903361e+002  2.9496667e+001
  1.1906278e+002  2.9503611e+001
  1.1909389e+002  2.9480556e+001
  1.1911639e+002  2.9495278e+001
  1.1914056e+002  2.9480278e+001
  1.1915028e+002  2.9495278e+001
  1.1919528e+002  2.9498056e+001
  1.1917861e+002  2.9524167e+001
  1.1918472e+002  2.9556389e+001
  1.1913861e+002  2.9536111e+001
  1.1910167e+002  2.9543056e+001
  1.1913139e+002  2.9603889e+001
  1.1907806e+002  2.9574722e+001
  1.1903528e+002  2.9619444e+001
  1.1911778e+002  2.9702778e+001
  1.1917833e+002  2.9729722e+001
  1.1916778e+002  2.9739444e+001
  1.1911556e+002  2.9727778e+001
  1.1909611e+002  2.9751944e+001
  1.1909750e+002  2.9775000e+001
  1.1913444e+002  2.9812500e+001
  1.1907944e+002  2.9789167e+001
  1.1908306e+002  2.9693056e+001
  1.1903944e+002  2.9718889e+001
  1.1905889e+002  2.9668611e+001
  1.1899917e+002  2.9685278e+001
  1.1901389e+002  2.9656667e+001
  1.1898611e+002  2.9625000e+001
  1.1894611e+002  2.9623611e+001
  1.1892000e+002  2.9661944e+001
  1.1887056e+002  2.9656944e+001
  1.1878472e+002  2.9695556e+001
  1.1877028e+002  2.9710556e+001
  1.1878694e+002  2.9729167e+001
  1.1875472e+002  2.9710556e+001
  1.1872056e+002  2.9728611e+001
  1.1877167e+002  2.9674722e+001
  1.1884778e+002  2.9645556e+001
  1.1882139e+002  2.9622778e+001
  1.1891167e+002  2.9644722e+001
  1.1893444e+002  2.9586389e+001
  1.1872083e+002  2.9495833e+001
  1.1871861e+002  2.9472222e+001
  1.1866306e+002  2.9477778e+001
  1.1870694e+002  2.9454722e+001
  1.1870972e+002  2.9436111e+001
  1.1868917e+002  2.9418889e+001
  1.1862667e+002  2.9425833e+001
  1.1866000e+002  2.9418333e+001
             NaN             NaN
  1.1147694e+002  2.3447500e+001
  1.1138361e+002  2.3471111e+001
  1.1148500e+002  2.3365278e+001
  1.1153694e+002  2.3277778e+001
  1.1152139e+002  2.3211667e+001
  1.1164667e+002  2.3139444e+001
  1.1193750e+002  2.3109444e+001
  1.1203139e+002  2.3068611e+001
  1.1210972e+002  2.3088611e+001
  1.1216667e+002  2.3070278e+001
  1.1231167e+002  2.3160556e+001
  1.1237472e+002  2.3120278e+001
  1.1239333e+002  2.3064722e+001
  1.1245583e+002  2.3045000e+001
  1.1252333e+002  2.3066389e+001
  1.1254333e+002  2.3104722e+001
  1.1260806e+002  2.3162500e+001
  1.1277917e+002  2.3150000e+001
  1.1282917e+002  2.2991944e+001
  1.1290278e+002  2.2846111e+001
  1.1296944e+002  2.2783889e+001
  1.1305000e+002  2.2784722e+001
  1.1308806e+002  2.2630556e+001
  1.1311528e+002  2.2600833e+001
  1.1315500e+002  2.2587500e+001
  1.1316444e+002  2.2561944e+001
  1.1317389e+002  2.2566667e+001
  1.1316000e+002  2.2601389e+001
  1.1310333e+002  2.2658889e+001
  1.1308194e+002  2.2724444e+001
  1.1308583e+002  2.2776944e+001
  1.1305389e+002  2.2809167e+001
  1.1298250e+002  2.2811944e+001
  1.1292306e+002  2.2848056e+001
  1.1291333e+002  2.2897500e+001
  1.1284806e+002  2.2992778e+001
  1.1279306e+002  2.3164722e+001
  1.1262222e+002  2.3188333e+001
  1.1258806e+002  2.3173056e+001
  1.1251444e+002  2.3073056e+001
  1.1244444e+002  2.3058889e+001
  1.1241111e+002  2.3070833e+001
  1.1239389e+002  2.3134167e+001
  1.1231861e+002  2.3171111e+001
  1.1217333e+002  2.3088333e+001
  1.1211111e+002  2.3103056e+001
  1.1204194e+002  2.3089167e+001
  1.1198694e+002  2.3101944e+001
  1.1196194e+002  2.3126944e+001
  1.1191889e+002  2.3122222e+001
  1.1187056e+002  2.3141389e+001
  1.1183361e+002  2.3128611e+001
  1.1165278e+002  2.3159167e+001
  1.1153778e+002  2.3220000e+001
  1.1156417e+002  2.3271944e+001
  1.1150444e+002  2.3366111e+001
  1.1147694e+002  2.3447500e+001
             NaN             NaN
  1.1436500e+002  3.0119167e+001
  1.1436722e+002  3.0117500e+001
  1.1437000e+002  3.0105278e+001
  1.1440556e+002  3.0168889e+001
  1.1442694e+002  3.0174167e+001
  1.1444000e+002  3.0109167e+001
  1.1441889e+002  3.0078889e+001
  1.1443444e+002  3.0060000e+001
  1.1446444e+002  3.0075000e+001
  1.1447667e+002  3.0181944e+001
  1.1446389e+002  3.0220000e+001
  1.1450139e+002  3.0206944e+001
  1.1454000e+002  3.0228333e+001
  1.1454944e+002  3.0196667e+001
  1.1452694e+002  3.0141111e+001
  1.1454667e+002  3.0122500e+001
  1.1457833e+002  3.0173056e+001
  1.1461861e+002  3.0101111e+001
  1.1461667e+002  3.0076667e+001
  1.1465222e+002  3.0056111e+001
  1.1464667e+002  3.0125833e+001
  1.1462028e+002  3.0158333e+001
  1.1462500e+002  3.0184444e+001
  1.1459694e+002  3.0209167e+001
  1.1461083e+002  3.0216389e+001
  1.1465139e+002  3.0195556e+001
  1.1463056e+002  3.0246944e+001
  1.1459861e+002  3.0263889e+001
  1.1463083e+002  3.0291111e+001
  1.1457806e+002  3.0325000e+001
  1.1454139e+002  3.0331111e+001
  1.1452833e+002  3.0372778e+001
  1.1445750e+002  3.0369722e+001
  1.1445556e+002  3.0346667e+001
  1.1441639e+002  3.0366111e+001
  1.1443361e+002  3.0324722e+001
  1.1449917e+002  3.0330556e+001
  1.1451472e+002  3.0309444e+001
  1.1455778e+002  3.0296667e+001
  1.1451306e+002  3.0296944e+001
  1.1449750e+002  3.0273056e+001
  1.1443139e+002  3.0299167e+001
  1.1446556e+002  3.0263333e+001
  1.1442639e+002  3.0253333e+001
  1.1441278e+002  3.0275556e+001
  1.1436944e+002  3.0288056e+001
  1.1441361e+002  3.0220000e+001
  1.1439556e+002  3.0223611e+001
  1.1437500e+002  3.0200278e+001
  1.1435944e+002  3.0221111e+001
  1.1433000e+002  3.0195000e+001
  1.1432611e+002  3.0183333e+001
  1.1434500e+002  3.0192778e+001
  1.1438083e+002  3.0180000e+001
  1.1435417e+002  3.0136944e+001
  1.1436500e+002  3.0119167e+001
             NaN             NaN
  1.2608878e+002  3.4419139e+001
  1.2609036e+002  3.4420833e+001
  1.2611164e+002  3.4449556e+001
  1.2612786e+002  3.4441639e+001
  1.2612497e+002  3.4467028e+001
  1.2615917e+002  3.4483694e+001
  1.2616417e+002  3.4467889e+001
  1.2618206e+002  3.4475806e+001
  1.2617200e+002  3.4496639e+001
  1.2618997e+002  3.4515444e+001
  1.2618461e+002  3.4497500e+001
  1.2619497e+002  3.4486250e+001
  1.2620453e+002  3.4495861e+001
  1.2620039e+002  3.4461639e+001
  1.2621125e+002  3.4476667e+001
  1.2622667e+002  3.4471222e+001
  1.2623956e+002  3.4484167e+001
  1.2622414e+002  3.4477917e+001
  1.2619789e+002  3.4511667e+001
  1.2622286e+002  3.4518306e+001
  1.2621122e+002  3.4527472e+001
  1.2622581e+002  3.4542083e+001
  1.2623167e+002  3.4513694e+001
  1.2626497e+002  3.4521250e+001
  1.2626878e+002  3.4555000e+001
  1.2628539e+002  3.4560806e+001
  1.2624000e+002  3.4565417e+001
  1.2624331e+002  3.4588722e+001
  1.2630333e+002  3.4571222e+001
  1.2631747e+002  3.4525389e+001
  1.2634161e+002  3.4551222e+001
  1.2638122e+002  3.4505833e+001
  1.2638461e+002  3.4481639e+001
  1.2635878e+002  3.4481639e+001
  1.2636536e+002  3.4442472e+001
  1.2634333e+002  3.4416222e+001
  1.2633286e+002  3.4421667e+001
  1.2633664e+002  3.4400389e+001
  1.2632208e+002  3.4402500e+001
  1.2632003e+002  3.4426194e+001
  1.2631583e+002  3.4401194e+001
  1.2630250e+002  3.4414583e+001
  1.2629583e+002  3.4396250e+001
  1.2626208e+002  3.4393306e+001
  1.2626750e+002  3.4378722e+001
  1.2620503e+002  3.4372056e+001
  1.2621494e+002  3.4361222e+001
  1.2618083e+002  3.4349583e+001
  1.2615336e+002  3.4367083e+001
  1.2612958e+002  3.4360861e+001
  1.2615372e+002  3.4389972e+001
  1.2612792e+002  3.4403278e+001
  1.2613328e+002  3.4420417e+001
  1.2611622e+002  3.4410000e+001
  1.2611833e+002  3.4378750e+001
  1.2608878e+002  3.4419139e+001
             NaN             NaN
  1.2000000e+002  1.1897944e+001
  1.2000083e+002  1.1897889e+001
  1.2002247e+002  1.1893722e+001
  1.2001789e+002  1.1883333e+001
  1.2004081e+002  1.1877889e+001
  1.2004247e+002  1.1864556e+001
  1.2005000e+002  1.1876222e+001
  1.2007375e+002  1.1864139e+001
  1.2001953e+002  1.1842528e+001
  1.2005042e+002  1.1840833e+001
  1.2002875e+002  1.1824944e+001
  1.2002961e+002  1.1807472e+001
  1.2004250e+002  1.1814556e+001
  1.2007206e+002  1.1788361e+001
  1.2003372e+002  1.1759167e+001
  1.2005706e+002  1.1758306e+001
  1.2004836e+002  1.1718750e+001
  1.1997917e+002  1.1667056e+001
  1.1995583e+002  1.1696194e+001
  1.1996789e+002  1.1665000e+001
  1.1994164e+002  1.1658722e+001
  1.1995042e+002  1.1674111e+001
  1.1993789e+002  1.1677472e+001
  1.1993542e+002  1.1729972e+001
  1.1994583e+002  1.1740417e+001
  1.1994667e+002  1.1726250e+001
  1.1996792e+002  1.1727444e+001
  1.1995203e+002  1.1744139e+001
  1.1999972e+002  1.1788500e+001
  1.1996167e+002  1.1800417e+001
  1.1996122e+002  1.1764972e+001
  1.1992417e+002  1.1761222e+001
  1.1989122e+002  1.1828333e+001
  1.1991206e+002  1.1844111e+001
  1.1986786e+002  1.1890806e+001
  1.1986875e+002  1.1929111e+001
  1.1984289e+002  1.1951694e+001
  1.1987086e+002  1.1945389e+001
  1.1989086e+002  1.1921250e+001
  1.1989042e+002  1.1945806e+001
  1.1986708e+002  1.1964167e+001
  1.1990161e+002  1.1979528e+001
  1.1991914e+002  1.1958694e+001
  1.1996456e+002  1.1944111e+001
  1.1994208e+002  1.1940806e+001
  1.1995292e+002  1.1913333e+001
  1.1994206e+002  1.1911667e+001
  1.1995669e+002  1.1901250e+001
  1.1995667e+002  1.1915417e+001
  1.1997494e+002  1.1919583e+001
  1.1997414e+002  1.1904556e+001
  1.1999164e+002  1.1933750e+001
  1.2002167e+002  1.1926222e+001
  1.2002833e+002  1.1914583e+001
  1.1998542e+002  1.1901694e+001
  1.2000000e+002  1.1897944e+001
             NaN             NaN
  1.2999914e+002  3.2407889e+001
  1.3000000e+002  3.2407972e+001
  1.3004458e+002  3.2489972e+001
  1.3001203e+002  3.2529139e+001
  1.3002078e+002  3.2537083e+001
  1.3003997e+002  3.2536250e+001
  1.3004500e+002  3.2513750e+001
  1.3011831e+002  3.2549556e+001
  1.3017506e+002  3.2552917e+001
  1.3019958e+002  3.2536639e+001
  1.3019297e+002  3.2495028e+001
  1.3020878e+002  3.2472472e+001
  1.3019622e+002  3.2462500e+001
  1.3021622e+002  3.2422500e+001
  1.3019375e+002  3.2387500e+001
  1.3022039e+002  3.2391639e+001
  1.3021292e+002  3.2337472e+001
  1.3017831e+002  3.2310417e+001
  1.3016456e+002  3.2323333e+001
  1.3017542e+002  3.2339139e+001
  1.3015839e+002  3.2335417e+001
  1.3013958e+002  3.2299167e+001
  1.3016250e+002  3.2302889e+001
  1.3016206e+002  3.2290806e+001
  1.3014503e+002  3.2280389e+001
  1.3013500e+002  3.2289583e+001
  1.3010744e+002  3.2252861e+001
  1.3009042e+002  3.2254167e+001
  1.3010125e+002  3.2231611e+001
  1.3008997e+002  3.2227083e+001
  1.3008083e+002  3.2242917e+001
  1.3007419e+002  3.2209556e+001
  1.3004583e+002  3.2197889e+001
  1.3002833e+002  3.2216250e+001
  1.3002078e+002  3.2188750e+001
  1.2999044e+002  3.2198306e+001
  1.3000000e+002  3.2222083e+001
  1.3000503e+002  3.2212889e+001
  1.3001456e+002  3.2222500e+001
  1.3000794e+002  3.2243333e+001
  1.3000000e+002  3.2233722e+001
  1.2999750e+002  3.2252889e+001
  1.2996625e+002  3.2243333e+001
  1.3001167e+002  3.2299556e+001
  1.3002542e+002  3.2300806e+001
  1.3003247e+002  3.2276250e+001
  1.3002789e+002  3.2299139e+001
  1.3004782e+002  3.2301646e+001
  1.3006089e+002  3.2279556e+001
  1.3007878e+002  3.2316639e+001
  1.3006089e+002  3.2302889e+001
  1.2999375e+002  3.2307444e+001
  1.2997375e+002  3.2357500e+001
  1.2999914e+002  3.2407889e+001
             NaN             NaN
  1.1138361e+002  2.3471111e+001
  1.1128083e+002  2.3467778e+001
  1.1124972e+002  2.3428333e+001
  1.1118889e+002  2.3413611e+001
  1.1109639e+002  2.3446111e+001
  1.1105250e+002  2.3442778e+001
  1.1085806e+002  2.3357222e+001
  1.1084056e+002  2.3373056e+001
  1.1083528e+002  2.3414444e+001
  1.1076917e+002  2.3453889e+001
  1.1069611e+002  2.3431667e+001
  1.1058806e+002  2.3448056e+001
  1.1053806e+002  2.3422222e+001
  1.1052083e+002  2.3457500e+001
  1.1047861e+002  2.3478889e+001
  1.1044167e+002  2.3477778e+001
  1.1038250e+002  2.3527500e+001
  1.1035389e+002  2.3541389e+001
  1.1030000e+002  2.3535833e+001
  1.1030000e+002  2.3582500e+001
  1.1030806e+002  2.3549444e+001
  1.1037778e+002  2.3548333e+001
  1.1045250e+002  2.3496667e+001
  1.1052444e+002  2.3468333e+001
  1.1053778e+002  2.3436944e+001
  1.1059194e+002  2.3462222e+001
  1.1061167e+002  2.3453056e+001
  1.1065111e+002  2.3468056e+001
  1.1070056e+002  2.3449722e+001
  1.1077639e+002  2.3476667e+001
  1.1085194e+002  2.3425833e+001
  1.1086694e+002  2.3372778e+001
  1.1093861e+002  2.3400000e+001
  1.1097583e+002  2.3438056e+001
  1.1105778e+002  2.3460278e+001
  1.1110444e+002  2.3462500e+001
  1.1118611e+002  2.3436389e+001
  1.1125417e+002  2.3484444e+001
  1.1138556e+002  2.3481944e+001
  1.1138361e+002  2.3471111e+001
             NaN             NaN
  1.1454264e+002  2.4080278e+001
  1.1454056e+002  2.4083889e+001
  1.1452056e+002  2.4086389e+001
  1.1453667e+002  2.4066944e+001
  1.1453056e+002  2.4032222e+001
  1.1454694e+002  2.3975556e+001
  1.1451722e+002  2.3916667e+001
  1.1450500e+002  2.3907500e+001
  1.1448806e+002  2.3918611e+001
  1.1446750e+002  2.3903056e+001
  1.1444694e+002  2.3916667e+001
  1.1443417e+002  2.3868333e+001
  1.1446222e+002  2.3867778e+001
  1.1445889e+002  2.3859167e+001
  1.1435917e+002  2.3835556e+001
  1.1444250e+002  2.3819167e+001
  1.1447194e+002  2.3840000e+001
  1.1448778e+002  2.3880556e+001
  1.1453722e+002  2.3800833e+001
  1.1449694e+002  2.3776944e+001
  1.1439028e+002  2.3781667e+001
  1.1439833e+002  2.3765000e+001
  1.1438083e+002  2.3749444e+001
  1.1440778e+002  2.3726944e+001
  1.1443056e+002  2.3755278e+001
  1.1444222e+002  2.3752778e+001
  1.1443889e+002  2.3721389e+001
  1.1449556e+002  2.3742500e+001
  1.1452139e+002  2.3731944e+001
  1.1454556e+002  2.3751111e+001
  1.1463889e+002  2.3730833e+001
  1.1458417e+002  2.3780000e+001
  1.1463167e+002  2.3800556e+001
  1.1464083e+002  2.3865278e+001
  1.1466639e+002  2.3849167e+001
  1.1467000e+002  2.3875833e+001
  1.1472333e+002  2.3893056e+001
  1.1471222e+002  2.3903889e+001
  1.1465639e+002  2.3897222e+001
  1.1463250e+002  2.3913056e+001
  1.1461528e+002  2.3901667e+001
  1.1460472e+002  2.3859722e+001
  1.1457528e+002  2.3831389e+001
  1.1455111e+002  2.3830833e+001
  1.1454056e+002  2.3865556e+001
  1.1450111e+002  2.3892500e+001
  1.1453861e+002  2.3884444e+001
  1.1455806e+002  2.3959167e+001
  1.1460972e+002  2.4010000e+001
  1.1459778e+002  2.4031111e+001
  1.1458194e+002  2.4004167e+001
  1.1456306e+002  2.4005278e+001
  1.1454264e+002  2.4080278e+001
             NaN             NaN
  1.1990806e+002  3.1269306e+001
  1.1990528e+002  3.1265556e+001
  1.1989111e+002  3.1227222e+001
  1.1993611e+002  3.1133333e+001
  1.1994028e+002  3.1086944e+001
